0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
5446.070310641274,2248.4081027422335,1264.787592889421,2444.9501874348675,4791.529358784067,2210.9989277629234,1165.700452013482,577.2378701172092,1225.608225298487,2566.281269809004,5706.773548648769,2388.7027491259073,1011.4256450180806,1420.4913771031734,2896.597830098654,12935.697854023992,5435.243535509287,2253.642107750459,2983.367382980446,6156.6515126159375,1774.837746430917,949.1873774197222,871.8055852368143,1834.8746673557098,3617.090742801865,1
2436.661930866002,1558.682772995185,1239.4579918572279,2365.7031816042513,7514.20157297029,1559.736998586023,946.5578680180967,672.4242509815219,1428.1112023524204,2545.0661068024924,1378.23551328811,781.1931094705837,337.41769352185497,1034.4757638275582,1196.3723119580009,1740.3111323222067,1552.7773332772108,708.0770616083123,1466.646739054457,3330.7209406851334,2543.436295283705,2438.7045769827187,1411.2351994320593,3004.3357544585147,7644.068185891372,0
3420.466139815392,3436.0443014194025,3843.4482771284434,6496.237888218729,16110.437816240032,1435.643519769907,1843.010247682497,533.562086547467,3060.350809590995,6376.618477570411,1594.4081504719034,1090.2429545451885,787.5665944053891,1482.3296119929219,2832.471916841095,2220.091279348501,2719.1389254988653,2132.467853655739,3281.5807292884733,7618.017826172303,2890.51343102951,2814.729460443132,3596.073116407897,7701.5144882240265,16287.14579422111,1
4649.309573461937,3913.582999458683,1626.0560835075958,4254.042634849315,8938.031879400407,1376.5588656213872,1248.3748076164727,657.3538063816226,1494.0813094119749,2946.8383763564643,1159.6151830081424,1141.1648496687433,816.3158945863242,1375.4547804091458,1733.5885516055243,2821.9076513262576,3589.7955723332816,1213.1453885408007,2323.6759480977935,4167.948298604822,5289.58469222376,3175.932664355805,2540.8833498030967,4453.377340919264,11095.874116458453,1
3270.3988354123276,2215.1309220141216,1009.4441177497721,4030.6632027365913,9159.558166862053,1488.6236977150377,1513.7426079511513,926.1577620525055,2457.4925335893395,5926.361507343179,1756.1123978413696,1205.685292105158,961.4107914852159,1051.7634783139324,1688.4827502462258,3202.193409285921,2617.791651377971,1074.9706463926627,1989.643674476987,3009.3898392292413,3960.0879733600514,1554.5224579594228,1595.395338028977,3642.8345536988772,7671.2171071581915,1
3552.5126801562274,912.8778960576005,860.6481063903649,1969.075018652025,5182.920197320448,1043.647624975675,676.7919508552951,559.3522988675134,1279.8279271805875,2217.6907207081053,4156.063579396187,815.1195934089947,534.4175141067113,1111.0150543059801,2041.3614168054432,9278.055977895308,1600.3241696000664,833.8504029319358,1645.625648080176,4204.524787810758,1457.427107259609,822.5625361899533,795.3360299611763,1522.1287994115496,2822.345822549452,0
2581.3712336134213,1100.7099178163317,973.1097792378753,2051.5384195464167,6462.818112374739,1964.8055698878654,1642.6865299343872,833.1720516367411,1629.4363912121064,3244.140818964562,3459.1770783159986,1428.1220713138505,451.55573452017865,1081.733197324445,2740.4036626451016,8034.34410800323,2289.180083251799,1064.9658165241906,1722.8950953290084,6040.9953157325535,3008.818861811931,1671.3612806176425,815.4855038337382,1337.6038580840682,2661.8028772054076,0
3367.477018535227,1336.8068438987264,1087.8334467255424,2217.71217291238,5363.765721652847,1213.530334379495,676.5721598691549,615.0901661823157,1321.8471975225507,3156.5627320500116,3432.725972240978,1744.9027706636057,608.1922150279983,1320.87013086898,2776.5852599552422,8518.468068905691,3442.68406102447,1264.9163095452118,2471.2745930050046,5333.530484546843,1043.8578893426518,1234.311406426534,1113.263560513889,2134.8568181630712,5180.11540439527,0
2496.020877113072,1247.1988814922076,588.5325136177812,1355.4736393818025,4171.224241601485,1301.3220541261117,810.3873263712034,822.1767876574389,1171.9983282562494,2137.7480726467866,2863.191763085936,1470.0731867599102,657.0928428930689,962.9314043974675,1739.6843183308922,6802.912299740539,2791.99497059376,945.9839840814186,1104.9270484670171,3265.0504943772626,2171.0388637718493,1172.9717987655572,1078.657460958657,1425.7698444202142,3952.914543213505,1
1349.5126830185045,2166.1164329939375,1677.532267720429,2926.8639240063576,7259.283761401849,1060.5423643179968,1437.2172928197515,819.7069631729526,2423.962443952388,4056.5880372475513,1516.8877480872773,1447.112633003227,611.1583422303005,1302.1846612265704,1224.896531552757,1564.8547220693633,2185.7724286150346,1100.5982480548628,1923.7975076363027,2496.5802559366493,2847.6430768386253,1840.953105606321,1555.841316359987,3447.9634505876866,6425.245974359474,0
2254.4422625879392,1388.837195472625,1073.4848919550018,3123.8914097485076,11375.532291655587,1142.6526554843224,1055.781569993131,1147.3427807833073,2715.5768114268926,6816.235814677942,2347.4862452865564,951.6855826253046,1076.9226300955784,1563.028292301281,5046.18753125171,5776.121340202348,1773.2434545689518,1554.6356114380312,3634.9606635289374,10465.501366879065,1818.907370886579,1890.9309131913815,1576.3697256370413,3804.1889227672123,11171.190489860406,1
2746.333101954793,1386.050306106071,643.5396027079398,1436.3763371089553,4167.9201707814655,1815.0868134575705,939.803810355272,852.18233291558,1348.6260001456287,2344.910426000415,3439.8204938040244,1768.8982057707403,728.5554639591313,955.0128582466289,1884.4957619761378,8038.819085631766,3573.708880433048,1239.2589376121614,1367.661198290893,3313.883134341021,2065.4285600188623,1322.816735898215,1275.6090741663472,1771.8909067006718,2612.550882369948,1
1654.6054151055241,1432.451217701974,1475.843679888615,4384.358846182072,7832.740358815752,1710.5480302832723,491.4547248061099,836.1813585402518,2860.4579874020556,4199.570994782433,1347.4932366356677,1198.7654217056267,444.7610366160409,1169.6688670816472,1398.3528822696815,1003.5168863414253,1698.9971101040098,941.1877246352474,2004.4011894630744,2996.8699268542214,3518.963463617926,2152.064994768444,1580.840694482211,3881.4655277058855,7187.2556623561,1
1317.2395641107241,1132.4156476214985,860.0822860279078,3982.094677504597,7989.1537043927165,1096.4230302710507,1147.8007554620276,708.3364431318627,2598.3132395823477,4193.641700084968,1167.4277497704982,663.4773469018969,359.1271156696995,972.5805982483757,1541.4973013431945,1082.142275522261,1097.8367497300317,663.7663727368455,1449.7459001994437,2757.0472429576957,2048.261618774862,1628.8366236509207,1123.5750641730126,3032.6226327422128,7249.559771574094,1
2462.022655424316,2314.08015076233,1439.539272586319,4643.940566055723,9327.867100628937,1158.9239568510268,998.3113188478867,778.6349886683971,2281.5902059216346,5443.3905743446285,862.885435045929,851.9653285305254,675.9228162422943,1363.827228327443,1942.2781455893178,1423.6690814374474,1435.1903701677293,758.1253121102533,1922.4029231371965,3446.030984916565,3890.908155392014,2202.6553464980334,1624.0805837310536,4403.14661736247,8735.355809829443,0
1814.8949415040975,769.7079369861447,768.8806140855742,1620.697483484534,4883.234211332468,1542.6094219387842,1377.3259843487654,1096.846059950769,1305.9038892625917,2949.480669152929,873.65089072414,528.0138269898833,552.9417759175078,1080.235715327074,2372.0116892866936,1406.7776091845185,1000.2730349271412,989.610026176692,1772.447818295728,4633.838075790884,1642.7421016404273,1121.9190000425108,1070.5241664457365,2518.68560883313,4834.469739440825,0
3584.6086519501537,1720.9855639465507,727.6612961338184,1332.2315646583882,4397.3230949122135,1443.1115498843824,874.6237165601674,776.3739637395788,1124.4583395906498,2830.853258202799,5166.3241322081,2065.512650109007,928.5943729811064,1349.3709927253399,2371.554195953511,11787.370580547613,4275.048789216606,1947.09514885352,2507.337683516562,5123.085608941198,2794.8311860987596,1381.2675564955498,1261.2241277309008,2222.494586807383,4780.992182745862,1
1391.83781535212,1226.151481610046,878.3816016178248,2306.4080094604005,5734.450744797331,1424.2350536518616,1064.3202360556618,879.433214841371,2521.86300112766,4576.445918867351,1021.4065841019858,779.4976094715728,441.2681510771046,1008.9834940376037,1341.143729661189,796.6435163765397,1242.0911028408211,648.1340673717391,1325.3732391892383,2046.4062126869505,1898.327740849027,1518.8917405949067,1109.3252965038275,1678.4458726282826,4239.8233174133775,0
3176.928825492609,2124.589898288039,1373.9043592165635,3078.8218018369353,10340.5525800533,1150.6011611419717,1348.5542275869402,827.870348881418,2674.6279160263493,5177.0000549727965,1432.5348173418217,1124.6364643347554,569.4810792054433,1008.8882079975434,1453.874947136688,1895.0290119977221,1483.9236164506465,787.7292408927349,1651.591559042981,3943.8165795729055,2807.406694462302,2956.6979207623995,2149.1492860370677,3509.2463802731686,9568.996142664682,1
2264.8277734407347,1309.4627347692353,898.6175544147494,2564.76354128667,7444.411397367757,1522.7260167527975,664.7419627332067,442.1787601513756,1542.8949725367129,3602.6527664131313,2703.2250202881287,1162.3536051638239,547.4886964484174,1180.8152902240236,2746.23595058625,7268.019547773243,2659.42506128524,1011.9703914900027,2031.276245190626,6171.774501708077,1603.8326608443592,843.3334818538644,671.1408736658462,1233.5722488074841,2173.8482572035923,0
1054.5510068180433,905.3715123268887,864.3019739750125,2077.1918065121167,5413.7987740235585,925.3468124230028,883.8532800787674,692.1616737582482,2057.5882291808407,4042.313994912526,852.8815044450329,639.7741689172897,375.67441502969126,974.2160514421821,3019.2619136092567,1285.555135704333,1026.1209366537628,1138.8424670687511,2017.6790383796524,6595.54166908664,1089.202202021984,1078.7917940735033,1195.2632296880715,3010.3444010005587,6050.142980172975,0
2852.1683158788906,2032.5971159101632,1299.5059711370936,2718.8273317767917,6675.5547290823215,939.7541378903587,702.2524305586797,859.9581651825943,2493.9359032376574,4486.671240978357,825.1687814653847,678.1716806037998,613.7243704052223,1072.275318531722,1161.928792684452,1945.9641617725329,1948.2665197110016,776.5696143726055,1595.9263376006136,2112.633850275261,5100.631035805096,3909.2599205654224,2175.497163081601,3792.4157196952638,4669.432804385531,0
4487.924401816999,1478.5996337291735,817.8480652281931,1891.1926930133873,4252.8746729662835,1052.3181933916887,557.6033705012987,773.2472659829468,1274.4020890712163,1804.3984982296838,4103.903261780261,2318.294959177864,771.6625197631266,883.65757039006,1982.9296835640173,10097.840967788292,4184.087199779375,1379.323999219495,1832.9726243257155,3834.3093071231497,1346.1649635385668,1527.6558911474108,951.9710611847034,1643.6745352185344,3814.7662977444497,1
1559.769027928834,1370.0369454091397,1174.558365177072,1777.7214677104334,5707.894544165561,1600.321243839553,1116.497227426278,644.1370912508086,2100.599442403863,3621.5963960493827,1376.4043611693753,888.2534033137931,553.2440718351573,1445.3543377075603,3110.1669488011266,2086.8185357573007,948.4868137744121,1058.6976111125628,1918.5821515577009,5379.047525627673,2195.5184371498035,1446.2224740413715,813.1635465937891,2293.8663157378805,5922.637401617594,1
3181.5408655091846,1749.358003436646,1535.9192603506658,3334.172068696347,10966.6670613144,1579.8766627946854,801.1254151837452,854.2633657101392,1295.6022783497049,3590.468966914871,3882.7344951419036,1475.5185651506795,1118.9348986123778,2338.221445292322,5881.195267112551,9273.048837410213,3044.616168687047,2149.618212609542,4205.028465727114,13345.532599128537,2925.3752950768244,1374.0695081368378,827.6661511685628,1879.1110691104097,4125.831417132652,1
1789.1740741355993,1614.9298706635577,1194.5292010601406,3231.4756543028716,7566.112102025028,2270.4910512650963,1323.1753606524053,848.2403144876733,2524.406644899409,5294.976184885265,1441.5526784919118,1255.2859481918797,668.7836676275977,1064.4758506714577,1321.904353023349,1590.597937570646,1255.1987753918415,783.4058336954153,1467.7978185816605,2192.3230750293856,3925.1565506575866,2018.3043993526553,1307.2807395462369,3196.6186673004827,4459.158906736753,1
11998.33650987128,2869.6240780144167,2338.7943471151248,4241.438748656792,9989.89709688009,2795.127116293627,957.3579898943224,1323.7836915826958,2544.9831193670934,5193.241367852226,4711.471956874844,1094.1679843935513,665.0966442487098,1636.6287944087264,1701.6169048154193,9037.559200574631,2484.7228751973316,1493.4391959813852,2424.017634677933,4426.420557026475,33546.459160164646,7678.08255576215,4575.923580062469,5615.7075091821425,12217.07377653338,1
1858.9494068883027,1068.6073535520222,1573.2576113153982,3833.6961310725674,12086.650009249914,917.4454722798081,730.7802621703333,749.2815824476677,1860.2728239963778,3233.972385947876,1584.0590498750762,1203.2223558921412,954.124133980915,1819.8878474056407,5285.294461234879,4170.222975012979,2196.084880996236,1999.5857492893356,4243.165284108214,11630.259894168857,1163.610030532109,1182.7925451583087,1028.1432719352465,1939.4292359764079,4698.027890292257,1
2585.847557511335,2222.887916274568,1306.310246070629,5159.382564281977,11949.834815814404,2107.85926367175,1113.113121353017,749.2082109118323,2402.1569499727075,4592.049649795216,1800.121126017253,985.5644189172878,737.6904714358376,1210.8132297759348,1649.938208570393,1225.4293710746813,1512.8930002192003,1097.390800618376,1840.7331467981383,4924.235938049498,4069.879225573706,1869.6435177703831,1812.1005027377037,4324.409812237858,11395.946933554218,0
1207.961198043843,1025.0301841695175,1522.1141298288603,2507.3045975300784,7968.101716927566,1025.5104741610185,779.6568023890385,420.61238035738364,1175.5520421333836,3162.2858668230806,951.289602328098,552.136986168858,706.7491268014816,1487.7306129846902,4234.473894074447,1968.0733198338821,1204.75254406678,1493.6394135652588,2961.7745982301853,9338.127691447891,1631.8738519458448,730.5759141820009,1148.0140994706248,1949.5059009272397,4477.916239565736,1
2963.6183486036643,1350.5580897241243,470.55809604242944,2281.213391378946,5530.560546863879,873.6947810818024,774.8319625029319,509.87482439143446,1278.5490510893728,2669.4083387246387,2532.69991991212,1060.8804790153863,483.8007789082557,785.5114039274254,2542.270748529061,6432.550341292503,2426.9311273300336,894.4369594329839,1639.4806155075835,5238.178661636034,1344.2813480192706,538.3690960127657,700.4608358276258,1359.0138027612584,3056.780240426974,0
1975.164718105169,971.2075556546179,1066.037680052427,1627.0923945685643,3865.816445069632,2133.353235586209,1059.1009266947663,578.9546008008477,1359.7841769333265,2913.2692550097154,3354.7147499933726,952.5911549880555,1034.4157152536657,1097.0688663030237,2487.9805969623767,6864.211234268094,1810.0855502723653,1048.7779762084433,1933.321992155688,4260.967426574505,4121.849601641835,1577.8395669435592,1640.5227334807214,2357.5991218989684,5351.451788607747,0
1296.4701472680545,1007.1741711450568,882.608931959356,1896.3092799941103,4580.057954834514,1324.6967572358283,768.273098714358,390.2904711404222,1178.2861929487894,1900.0739653967296,912.2761002673036,519.5659127268453,437.5827970354938,879.4543302919183,997.0537202868727,1109.0134356642338,936.4403597976476,630.9679973417037,996.2340190988313,1862.534763489449,2189.0506216538033,1598.2519791830136,1072.9628733627217,1872.6834549618034,4421.367065781316,0
3041.2073480848067,1959.8296142518925,1739.5820034720732,3489.0590454141616,10472.81596057044,2123.292280457956,1162.9347040042558,636.6314143903683,2453.3555193994475,6452.014344002143,1370.3259701885538,745.2777142862761,511.8681849647314,1095.952046930694,1183.265224714123,2029.6475849416288,1497.171222630411,1312.3939105433444,1322.8735299445211,3087.3877520103424,6869.775421366775,1950.5230560379748,1623.6679650498463,3264.20322468996,7170.032370959433,0
1449.2275028210788,955.2329285080765,898.4258786012701,1961.1028507881788,4222.095807989406,1276.9735484105252,814.4056400720968,636.0096455570056,1721.5488557584993,3622.5899080465083,971.2594146821875,704.9259806517214,532.5408983523818,1078.836767164313,2326.0321833395483,2017.2940788871579,1020.8635675378175,1076.8439909117847,2151.3121226362914,4914.2732882492755,1299.439620907671,966.372911540789,1007.1743175805574,1819.2329130429157,5137.834024358635,1
3354.6767131776505,815.2580130437901,867.1851798579302,2073.885599013303,5972.476248298932,704.4519970875796,749.1961051821202,723.49217370813,1518.3356307990382,2892.305185718941,3726.880705963471,972.7921136442895,615.8727051288364,1016.7782178433336,2991.442055416919,8628.314264514322,2333.091875274038,1203.1293127453816,2837.7930616638064,7428.056170541179,1438.8722968633422,772.7222282393575,856.3524850052735,1241.2015824015627,4139.747965029974,1
3329.535502639766,2410.218448568556,1425.2662023135479,3301.0295033463467,7313.497112876557,1606.3020828626607,960.3907939130333,908.4106842415198,1642.747613912004,5378.238973102788,1538.8657610487335,886.1950831677414,634.1332759413713,1170.964818411336,1345.5862811887052,2334.5975293620727,2167.8543616245306,937.5212796409246,1838.7557245133837,2277.269599683513,5127.824817058557,3170.3984996789236,2150.080505326939,3059.6924345707826,5019.619960168249,0
4746.808170553394,1777.2870817838848,1013.850095771038,1661.714369068203,5045.941937880905,1025.2886883716699,829.4236136333683,575.004240029265,1026.5037952868465,2491.5444651794546,5288.647370984018,2464.3317172406964,958.9015011151175,1477.1771268982427,2492.271301579713,11861.291726810268,5542.221301584343,2214.3223105689754,2731.1743597910836,5663.564355033098,2153.476277037318,1143.5076141375023,554.6371825478268,1927.4015222776559,4147.829010254996,1
6980.2184296154455,2285.71757639279,1305.8065532394419,2060.6306995332616,4914.114570061799,2030.7375779625565,1420.1714189601437,774.3493520118622,1928.288655437197,3525.7536380212964,7265.224539148065,2382.458627353626,983.1324438676618,1226.0170093627967,2531.3117096049345,16044.55148665134,5416.60758464848,2413.477432914707,2102.549672675312,5312.115316650041,2757.8951714720515,1429.6229551993445,654.4718409360881,1670.7156372664535,4019.4127499698943,0
2813.368484210338,2345.598062636221,1548.6698654321483,3956.654298383935,12836.786766897674,1240.465236400602,1124.549207916822,816.693940951261,2429.8698502925845,6100.458500244508,1756.2491962630593,1566.2915813646991,849.7154139359063,1212.130268446471,1778.5857001777222,1475.7656004815726,1769.7530739022775,964.9578584667862,1937.702788620036,5886.126160016807,3104.2777792737884,3263.3977356042324,1956.63229358448,4701.009830302914,15063.232587959863,1
2759.852951522919,2112.4471957915157,1150.072844563992,1667.8750865584707,3008.113046218683,2255.573971873654,1612.0831629503311,1022.4362481657964,1748.6132478078341,3122.3682763532547,2088.8412639671483,1911.3621375887158,1152.8720608357307,1219.265429439363,1072.6507787579426,3007.391639458311,2236.624394064226,994.5401145826374,1537.4743313533315,1526.1040410662401,5339.236237888351,3017.0980155468615,2157.4215143844963,2080.1977511480045,2831.0611840272345,1
1433.821800011934,1233.2127846426965,941.5622259739926,1942.1017240763406,3649.6450598883134,1428.1248035121969,780.9396598902756,656.8781212973685,1312.969620223184,2220.6606347715992,2396.45272113067,1098.4268920844247,462.2953180924176,1147.3532469258976,1834.9410549856789,5238.1310275007545,2855.1475007866125,1011.9993606542623,2445.421720764132,3566.8059815967467,2058.057069875118,986.4404596644238,880.9785130538546,1626.0876665930657,2864.4544871481935,0
1462.695851335773,1666.7281925622317,839.0977990468001,3901.3096202635716,9220.374518174389,1124.1825657555733,1295.3005488169756,722.8648479144447,2042.7138625336836,5361.00275381691,1110.7279199416698,1156.6467337394113,629.7336791400384,920.2129335859778,1600.0697731178177,1095.9568314483563,1456.4361505572285,607.0448598466116,1721.2126995209173,3963.054463971557,1987.4793796854185,1896.8839939399804,1379.8005362572237,4118.63765394933,10370.24406473561,1
1649.8665325207373,1427.4608338644593,1196.5568080027542,2990.43637978041,5971.335012290719,1202.3437222857758,786.9365699508784,996.4024174445814,1306.3302509456557,2834.8474259629124,887.782142497586,807.4894076670519,567.7372471627323,1392.1512846796215,3002.8345011684846,2108.857324604369,1751.4841287594506,981.5559201208532,3097.8208568378777,6940.024797060252,1158.1727392324015,1086.6998025203757,1157.0453740603607,1533.4414515273527,2991.1620385566794,0
3883.6192554158756,2810.7222775818955,2049.701514464567,3636.2510485045545,6446.355039164056,917.1976325377274,894.7791204183384,503.2532558964341,2034.809396761242,4523.437604049544,1283.1404304363966,898.9466277465582,506.0606313243725,962.7207391428223,1325.973405958774,2383.9273226406044,1954.8025789922092,1358.6693216400515,1686.5943073965175,2893.340998908197,8323.75800223729,4306.733494104791,3366.399176823164,4368.086081778145,7461.406146607395,0
1075.119962561664,987.5721389620074,984.1220293190228,3319.380110289318,8594.83914403255,935.6763884562765,543.6161982030874,407.42515780957245,1523.9185635031222,3277.2683885495626,1068.1045630141966,776.4266498563102,458.90301534299215,1316.1850691741004,3241.527070970531,1099.7430812879359,1177.8499319674609,1190.957623446362,2681.896499553323,6926.13238709565,1113.11476674989,609.1134627409924,808.274800975369,1322.310467709006,3127.132897718496,0
1277.7690911739417,1184.6269057638615,1113.8768142390113,2258.507529890253,6774.658570160488,1108.1238276827605,760.8103475829207,967.1527248877543,1437.4220385648841,4908.168804585721,1219.3239251447333,755.9780000985658,430.3511402233242,1468.5502665657777,3895.9182699023663,894.699871763069,990.0825924726637,902.843787723235,2655.6786901680366,7194.899853571568,1013.3099018377719,1008.8920964752583,1246.2729428374512,2850.0899378103195,5957.871936253595,1
2147.1055445122715,477.4565810732003,718.5512704618548,1805.0109440004105,5093.500697395884,807.7899094920324,716.8081638894322,369.55125307799636,1180.705959919074,2324.4700019415436,2434.4031263015895,683.350128006272,415.14282546281856,890.8031570335144,2005.3363842324823,5486.268730104708,1459.5108483333095,831.4523790107619,1951.4663757226797,4108.114173818902,1022.4999574682091,878.427817206346,573.3759756041958,1508.4757676768265,3578.5478725303374,0
2093.675498940793,2007.1998080120852,1548.674803020677,4438.281678858521,8773.316481209687,2151.425997867201,1211.129519627971,818.0432534457984,2561.326308503717,5726.189755544923,1697.7418733489471,958.1431085063195,827.0150282976731,1013.548384160971,1332.0055080082282,725.0533062112464,807.3623312842694,798.4133024386822,1525.009919675541,2624.610916413462,3007.7649883765416,1591.4466218150728,1523.9686399817313,2448.531853225992,5884.078719049432,0
1914.3331421546095,1327.7593179303599,1123.954385681406,4472.190109990573,8774.423592836409,1923.3922978956566,1129.8844727395324,1002.2705566527397,3432.2041513528666,6223.053982302594,1429.017881786448,851.0021856396548,766.3060152486595,1425.225518042278,1339.6256567109488,1892.906787557863,2197.5435517782,1258.946540494541,1858.5888977996226,3049.9264835376407,2971.761065462053,2152.7992383868905,1752.2856859742606,4708.839071146471,7130.260386425438,1
1752.7685858260998,1606.840947568633,841.0997400332744,2438.0633255290636,6471.494667887126,1452.918306057336,1120.2032393100287,993.7166022330932,2057.5765307797797,4515.4170415129865,1683.3970223469962,1026.5654711317102,537.4631601691306,1231.0287783214853,1454.3078003936812,1178.2255451613296,891.7840185288663,566.4447018197677,1520.6551780195593,3096.8545029002917,3863.335257537398,2176.0737142810794,1591.5268652657132,3236.7949473186372,7818.844504313094,0
2563.073077270443,2589.3826448696673,2199.382448600829,4219.664078806906,14599.383189166127,1722.6535126533893,1182.5177845612125,805.9935336279386,2864.0731516994138,6321.21050162374,1519.2894720989214,843.4608766611901,645.636669726252,938.3265315726686,1952.2231022220842,1219.937201687337,1574.3748876335899,1190.8469290472046,2416.8892160341607,6854.1973338986045,2507.231239342991,2776.1776716811382,2056.2235505420235,5452.924212940359,16649.976566121382,1
1866.7452979760137,1942.0306276369934,1422.294993173037,2973.9759479839668,7825.9499855226395,1925.553037678887,1077.8631023970704,810.6734185531741,2596.343866135148,4426.992954836157,1622.4148224312073,1062.8993339042484,517.9897945956815,820.3539777964737,1198.268670550794,1549.5608667191937,2135.856873566154,894.1275224230436,1583.2436737093237,2863.451395459618,4131.0652908313905,2220.33634582561,1770.137667035365,2665.2724722538355,7269.993408781045,1
3622.315866003912,3076.490863063338,3055.96544811631,8703.922794635862,22288.66656073491,929.199768244898,1421.9034850581145,1136.6693629485453,2183.678966461062,5056.206556796197,1303.7752976173333,911.9198068631326,657.7424426050227,2050.7965090285506,3700.31278443406,2574.2740677597285,2489.531533553987,1346.193445853314,3799.124284010216,10410.149930032836,3740.043946066334,3373.6285240811017,2843.1453818808563,9143.154371181266,26755.98080223475,1
1863.1952310327083,719.8340056436872,1107.9255623714143,2430.2001892253443,6363.885576042762,1847.4828577191015,732.3424487035242,658.5914066844088,1928.8718149684814,2774.176654631648,2965.464036216497,1437.9554624076031,379.01432103583755,1216.3972607545882,2564.337750598025,5412.85733829189,2704.712316447407,1254.425600080096,2243.850241935563,5874.133203514406,1717.5411883466372,1269.4336519971016,844.4510634608203,1474.0303188380824,3437.837546188437,0
2314.171205071886,1287.5188754852481,509.65091868030333,2544.4523720997527,5748.33417543172,1001.0325092569706,527.2673998797857,394.10865019088084,1334.597681559162,2176.161214954447,2543.5605918089914,1052.3564829228642,472.06890658960697,910.431907974629,2306.9725020285687,4460.015196691233,2119.601987826787,720.4653387106882,2049.9819218800444,4929.758417602118,1340.8689890030914,837.4972040487088,708.708607555803,1344.907947995467,2890.732610045361,0
5760.190129016414,5195.388952156132,2524.4532232301517,5358.658270431313,8469.839469506069,1438.1925326503442,1576.5480224199396,992.9670116429397,2461.66755737139,4916.577053462431,1550.8433865049788,924.5284763114636,665.7558686394567,1694.348116829019,1723.4671003615792,4448.37310109164,3766.8070330203955,1965.6956296148196,2072.363291014962,2579.397638084414,13511.784445863488,7851.32406698915,5096.56945941191,5406.696630470152,6644.426486602561,0
4901.287908478279,1844.391949887389,637.5471800051986,1576.1684068534753,5439.42033631052,1301.5143958693382,870.4624282194193,690.5585894660692,1179.16998845078,2145.7975638859593,4916.551050106325,2073.3049522292536,750.2120472618016,1397.4606161579434,2917.645395578319,12045.641745661731,4752.187497198987,1315.107563130724,2376.8740344050702,5818.576670878014,1952.9747384209222,1019.6988938717112,895.540881240244,2226.445711571751,3436.962427101046,1
2594.171364294185,979.2736958111122,973.3091771933153,2895.507619715133,7008.414232720245,1254.3021501798057,724.7897300839373,511.6539997946351,1236.2269927416587,2887.2310902540444,2630.4446403689913,816.4434649102755,688.7688204785662,1260.39325855713,3825.190140555828,5696.048693332394,1579.0613412803366,1092.149987664095,3087.536020426199,8368.283141444823,1611.6264683881163,1013.9345627067308,794.9646264027886,1264.2080346781993,2663.3547855433717,1
1723.1915156450918,844.6645285114103,499.177726071145,1498.692767424637,4092.287355993628,874.5862145214977,735.1645174623998,582.3658540212225,1416.9623573074784,2577.3429664075534,2603.8606806179114,1042.7176022690953,376.93653265531424,926.5813705900106,2093.451272271674,6727.739407415477,2242.179741050279,765.5869829991253,1889.0539006951155,4388.940122878735,1576.9396888117035,1038.9171872021652,679.9502761585983,1330.8567466630593,2785.4866439471584,0
2517.854402206642,2248.8699859412945,1637.3535863250956,2997.4824887903933,5605.4638042722345,1373.4522748544612,1531.3124107782437,1098.8759929200016,1497.338093564472,3214.6638505345904,1121.5695854026933,895.011433399541,559.753682922321,1208.870287656857,1214.0676995285671,1536.981300260743,1750.946581028571,904.723377690584,1719.3485394820357,2776.5259308116542,3953.0942875379324,2766.720004545015,1703.3727639651393,2987.967583221442,6864.2159646034615,0
2738.2225369778143,2340.1607187879667,1567.7159780797824,4326.104293191217,9114.381356556638,1843.4299595017246,920.8476141015075,1196.4361424799783,2765.078345223522,5054.372359786609,936.4766828293498,862.1557959504793,453.30759238386185,1427.3487551319677,1839.5755371259459,1580.4335618796913,1887.4968006659699,879.8704606666251,2423.056727365027,4095.0293104690886,3418.709569953175,1668.398060721986,1660.6604609941278,4135.344826229534,9030.857604549501,1
1461.2043779856194,1681.9663208111901,804.6067477157131,1575.7413295599724,3258.22452649554,898.0717754164197,798.6547427616642,677.3201975496258,1827.7013038651107,2826.610354787126,1085.8162545113914,924.7819883594589,574.7566280149227,1588.9821951594197,1210.7872116560914,1553.3847460721925,2452.6002196723707,684.9119818064119,1452.2524427082508,1322.1322688782373,3796.217518894313,2852.902185193247,1765.534193075,2347.5991739598,3574.6369927879446,0
2457.4103477804333,1901.170332895044,1641.3825554339742,4619.107178518742,10637.854203969928,1409.0517288516407,973.3608919125711,874.4843878115701,2267.673453770395,4795.894280122077,1072.8719644517425,1186.4882674195364,526.6929911828247,1200.2021937671016,1406.461034852347,1474.5071292520643,1498.2492376110674,760.1415204038451,1850.524327091201,4389.7328574768635,2947.772511679062,3141.022187426322,2095.7587871175606,4386.753686629801,9877.541052608769,0
2034.6805760645427,1264.764416633215,1182.5453585537941,2488.348073613966,5275.731180203059,2182.4466309637155,1034.4568732592768,949.5895320989389,1591.9487855913483,4061.4659847323205,1757.5760576852826,855.7448177773771,731.6554196933341,1023.1133159738922,1194.2859706983038,1670.6342470386064,1477.0259554916233,1075.8887946036793,1568.6638015847338,1805.60480523113,4408.414420275097,1271.8598523717756,1240.148982714307,2283.163439364193,3864.713579757892,1
